name,latitude,longitude,opening_hours,outdoor_seating,bar_orientation,hour,is_in_sunlight
Драмски Кафе Бар,42.0022389,21.4074756,,True,274,11:00,0
Драмски Кафе Бар,42.0022389,21.4074756,,True,274,12:00,0
Драмски Кафе Бар,42.0022389,21.4074756,,True,274,13:00,0
Драмски Кафе Бар,42.0022389,21.4074756,,True,274,14:00,0
Драмски Кафе Бар,42.0022389,21.4074756,,True,274,15:00,0
Драмски Кафе Бар,42.0022389,21.4074756,,True,274,16:00,0
Драмски Кафе Бар,42.0022389,21.4074756,,True,274,17:00,0
Драмски Кафе Бар,42.0022389,21.4074756,,True,274,18:00,0
Драмски Кафе Бар,42.0022389,21.4074756,,True,274,19:00,0
Драмски Кафе Бар,42.0022389,21.4074756,,True,274,20:00,0
Драмски Кафе Бар,42.0022389,21.4074756,,True,274,21:00,0
Драмски Кафе Бар,42.0022389,21.4074756,,True,274,22:00,0
Драмски Кафе Бар,42.0022389,21.4074756,,True,274,23:00,0
Greenhill,41.9831659,21.3796775,,False,145,00:00,0
Greenhill,41.9831659,21.3796775,,False,145,01:00,0
Greenhill,41.9831659,21.3796775,,False,145,02:00,0
Greenhill,41.9831659,21.3796775,,False,145,03:00,0
Greenhill,41.9831659,21.3796775,,False,145,04:00,0
Greenhill,41.9831659,21.3796775,,False,145,05:00,0
Greenhill,41.9831659,21.3796775,,False,145,06:00,0
Greenhill,41.9831659,21.3796775,,False,145,07:00,0
Greenhill,41.9831659,21.3796775,,False,145,08:00,0
Greenhill,41.9831659,21.3796775,,False,145,09:00,0
Greenhill,41.9831659,21.3796775,,False,145,10:00,0
Greenhill,41.9831659,21.3796775,,False,145,11:00,0
Greenhill,41.9831659,21.3796775,,False,145,12:00,0
Greenhill,41.9831659,21.3796775,,False,145,13:00,0
Greenhill,41.9831659,21.3796775,,False,145,14:00,0
Greenhill,41.9831659,21.3796775,,False,145,15:00,0
Greenhill,41.9831659,21.3796775,,False,145,16:00,0
Greenhill,41.9831659,21.3796775,,False,145,17:00,0
Greenhill,41.9831659,21.3796775,,False,145,18:00,0
Greenhill,41.9831659,21.3796775,,False,145,19:00,0
Greenhill,41.9831659,21.3796775,,False,145,20:00,0
Greenhill,41.9831659,21.3796775,,False,145,21:00,0
Greenhill,41.9831659,21.3796775,,False,145,22:00,0
Greenhill,41.9831659,21.3796775,,False,145,23:00,0
Makka,41.99592,21.4246403,,False,44,00:00,0
Makka,41.99592,21.4246403,,False,44,01:00,0
Makka,41.99592,21.4246403,,False,44,02:00,0
Makka,41.99592,21.4246403,,False,44,03:00,0
Makka,41.99592,21.4246403,,False,44,04:00,0
Makka,41.99592,21.4246403,,False,44,05:00,0
Makka,41.99592,21.4246403,,False,44,06:00,0
Makka,41.99592,21.4246403,,False,44,07:00,0
Makka,41.99592,21.4246403,,False,44,08:00,0
Makka,41.99592,21.4246403,,False,44,09:00,0
Makka,41.99592,21.4246403,,False,44,10:00,0
Makka,41.99592,21.4246403,,False,44,11:00,0
Makka,41.99592,21.4246403,,False,44,12:00,0
Makka,41.99592,21.4246403,,False,44,13:00,0
Makka,41.99592,21.4246403,,False,44,14:00,0
Makka,41.99592,21.4246403,,False,44,15:00,0
Makka,41.99592,21.4246403,,False,44,16:00,0
Makka,41.99592,21.4246403,,False,44,17:00,0
Makka,41.99592,21.4246403,,False,44,18:00,0
Makka,41.99592,21.4246403,,False,44,19:00,0
Makka,41.99592,21.4246403,,False,44,20:00,0
Makka,41.99592,21.4246403,,False,44,21:00,0
Makka,41.99592,21.4246403,,False,44,22:00,0
Makka,41.99592,21.4246403,,False,44,23:00,0
Broz Cafe,42.0001334,21.41682,,False,199,00:00,0
Broz Cafe,42.0001334,21.41682,,False,199,01:00,0
Broz Cafe,42.0001334,21.41682,,False,199,02:00,0
Broz Cafe,42.0001334,21.41682,,False,199,03:00,0
Broz Cafe,42.0001334,21.41682,,False,199,04:00,0
Broz Cafe,42.0001334,21.41682,,False,199,05:00,0
Broz Cafe,42.0001334,21.41682,,False,199,06:00,0
Broz Cafe,42.0001334,21.41682,,False,199,07:00,0
Broz Cafe,42.0001334,21.41682,,False,199,08:00,0
Broz Cafe,42.0001334,21.41682,,False,199,09:00,0
Broz Cafe,42.0001334,21.41682,,False,199,10:00,0
Broz Cafe,42.0001334,21.41682,,False,199,11:00,0
Broz Cafe,42.0001334,21.41682,,False,199,12:00,0
Broz Cafe,42.0001334,21.41682,,False,199,13:00,0
Broz Cafe,42.0001334,21.41682,,False,199,14:00,0
Broz Cafe,42.0001334,21.41682,,False,199,15:00,0
Broz Cafe,42.0001334,21.41682,,False,199,16:00,0
Broz Cafe,42.0001334,21.41682,,False,199,17:00,0
Broz Cafe,42.0001334,21.41682,,False,199,18:00,0
Broz Cafe,42.0001334,21.41682,,False,199,19:00,0
Broz Cafe,42.0001334,21.41682,,False,199,20:00,0
Broz Cafe,42.0001334,21.41682,,False,199,21:00,0
Broz Cafe,42.0001334,21.41682,,False,199,22:00,0
Broz Cafe,42.0001334,21.41682,,False,199,23:00,0
Кафе Кино Карпош,42.0011509,21.4175412,"{'Mo-Th': '08:00-00:00', '': 'Su 09:30-01:00'}",False,45,00:00,0
Кафе Кино Карпош,42.0011509,21.4175412,"{'Mo-Th': '08:00-00:00', '': 'Su 09:30-01:00'}",False,45,01:00,0
Кафе Кино Карпош,42.0011509,21.4175412,"{'Mo-Th': '08:00-00:00', '': 'Su 09:30-01:00'}",False,45,02:00,0
Кафе Кино Карпош,42.0011509,21.4175412,"{'Mo-Th': '08:00-00:00', '': 'Su 09:30-01:00'}",False,45,03:00,0
Кафе Кино Карпош,42.0011509,21.4175412,"{'Mo-Th': '08:00-00:00', '': 'Su 09:30-01:00'}",False,45,04:00,0
Кафе Кино Карпош,42.0011509,21.4175412,"{'Mo-Th': '08:00-00:00', '': 'Su 09:30-01:00'}",False,45,05:00,0
Кафе Кино Карпош,42.0011509,21.4175412,"{'Mo-Th': '08:00-00:00', '': 'Su 09:30-01:00'}",False,45,06:00,0
Кафе Кино Карпош,42.0011509,21.4175412,"{'Mo-Th': '08:00-00:00', '': 'Su 09:30-01:00'}",False,45,07:00,0
Кафе Кино Карпош,42.0011509,21.4175412,"{'Mo-Th': '08:00-00:00', '': 'Su 09:30-01:00'}",False,45,08:00,0
Кафе Кино Карпош,42.0011509,21.4175412,"{'Mo-Th': '08:00-00:00', '': 'Su 09:30-01:00'}",False,45,09:00,0
Кафе Кино Карпош,42.0011509,21.4175412,"{'Mo-Th': '08:00-00:00', '': 'Su 09:30-01:00'}",False,45,10:00,0
Кафе Кино Карпош,42.0011509,21.4175412,"{'Mo-Th': '08:00-00:00', '': 'Su 09:30-01:00'}",False,45,11:00,0
Кафе Кино Карпош,42.0011509,21.4175412,"{'Mo-Th': '08:00-00:00', '': 'Su 09:30-01:00'}",False,45,12:00,0
Кафе Кино Карпош,42.0011509,21.4175412,"{'Mo-Th': '08:00-00:00', '': 'Su 09:30-01:00'}",False,45,13:00,0
Кафе Кино Карпош,42.0011509,21.4175412,"{'Mo-Th': '08:00-00:00', '': 'Su 09:30-01:00'}",False,45,14:00,0
Кафе Кино Карпош,42.0011509,21.4175412,"{'Mo-Th': '08:00-00:00', '': 'Su 09:30-01:00'}",False,45,15:00,0
Кафе Кино Карпош,42.0011509,21.4175412,"{'Mo-Th': '08:00-00:00', '': 'Su 09:30-01:00'}",False,45,16:00,0
Кафе Кино Карпош,42.0011509,21.4175412,"{'Mo-Th': '08:00-00:00', '': 'Su 09:30-01:00'}",False,45,17:00,0
Кафе Кино Карпош,42.0011509,21.4175412,"{'Mo-Th': '08:00-00:00', '': 'Su 09:30-01:00'}",False,45,18:00,0
Кафе Кино Карпош,42.0011509,21.4175412,"{'Mo-Th': '08:00-00:00', '': 'Su 09:30-01:00'}",False,45,19:00,0
Кафе Кино Карпош,42.0011509,21.4175412,"{'Mo-Th': '08:00-00:00', '': 'Su 09:30-01:00'}",False,45,20:00,0
Кафе Кино Карпош,42.0011509,21.4175412,"{'Mo-Th': '08:00-00:00', '': 'Su 09:30-01:00'}",False,45,21:00,0
Кафе Кино Карпош,42.0011509,21.4175412,"{'Mo-Th': '08:00-00:00', '': 'Su 09:30-01:00'}",False,45,22:00,0
Кафе Кино Карпош,42.0011509,21.4175412,"{'Mo-Th': '08:00-00:00', '': 'Su 09:30-01:00'}",False,45,23:00,0
Revija,42.0034224,21.398346,,True,98,00:00,0
Revija,42.0034224,21.398346,,True,98,01:00,0
Revija,42.0034224,21.398346,,True,98,02:00,0
Revija,42.0034224,21.398346,,True,98,03:00,0
Revija,42.0034224,21.398346,,True,98,04:00,0
Revija,42.0034224,21.398346,,True,98,05:00,0
Revija,42.0034224,21.398346,,True,98,06:00,0
Revija,42.0034224,21.398346,,True,98,07:00,0
Revija,42.0034224,21.398346,,True,98,08:00,0
Revija,42.0034224,21.398346,,True,98,09:00,0
Revija,42.0034224,21.398346,,True,98,10:00,0
Revija,42.0034224,21.398346,,True,98,11:00,0
Revija,42.0034224,21.398346,,True,98,12:00,0
Revija,42.0034224,21.398346,,True,98,13:00,0
Revija,42.0034224,21.398346,,True,98,14:00,0
Revija,42.0034224,21.398346,,True,98,15:00,0
Revija,42.0034224,21.398346,,True,98,16:00,0
Revija,42.0034224,21.398346,,True,98,17:00,0
Revija,42.0034224,21.398346,,True,98,18:00,0
Revija,42.0034224,21.398346,,True,98,19:00,0
Revija,42.0034224,21.398346,,True,98,20:00,0
Revija,42.0034224,21.398346,,True,98,21:00,0
Revija,42.0034224,21.398346,,True,98,22:00,0
Revija,42.0034224,21.398346,,True,98,23:00,0
Република,41.9915282,21.4504664,"{'Su-Th': '08:00-24:00, Fr,Sa 08:00-01:00'}",False,234,00:00,0
Република,41.9915282,21.4504664,"{'Su-Th': '08:00-24:00, Fr,Sa 08:00-01:00'}",False,234,01:00,0
Република,41.9915282,21.4504664,"{'Su-Th': '08:00-24:00, Fr,Sa 08:00-01:00'}",False,234,02:00,0
Република,41.9915282,21.4504664,"{'Su-Th': '08:00-24:00, Fr,Sa 08:00-01:00'}",False,234,03:00,0
Република,41.9915282,21.4504664,"{'Su-Th': '08:00-24:00, Fr,Sa 08:00-01:00'}",False,234,04:00,0
Република,41.9915282,21.4504664,"{'Su-Th': '08:00-24:00, Fr,Sa 08:00-01:00'}",False,234,05:00,0
Република,41.9915282,21.4504664,"{'Su-Th': '08:00-24:00, Fr,Sa 08:00-01:00'}",False,234,06:00,0
Република,41.9915282,21.4504664,"{'Su-Th': '08:00-24:00, Fr,Sa 08:00-01:00'}",False,234,07:00,0
Република,41.9915282,21.4504664,"{'Su-Th': '08:00-24:00, Fr,Sa 08:00-01:00'}",False,234,08:00,0
Република,41.9915282,21.4504664,"{'Su-Th': '08:00-24:00, Fr,Sa 08:00-01:00'}",False,234,09:00,0
Република,41.9915282,21.4504664,"{'Su-Th': '08:00-24:00, Fr,Sa 08:00-01:00'}",False,234,10:00,0
Република,41.9915282,21.4504664,"{'Su-Th': '08:00-24:00, Fr,Sa 08:00-01:00'}",False,234,11:00,0
Република,41.9915282,21.4504664,"{'Su-Th': '08:00-24:00, Fr,Sa 08:00-01:00'}",False,234,12:00,0
Република,41.9915282,21.4504664,"{'Su-Th': '08:00-24:00, Fr,Sa 08:00-01:00'}",False,234,13:00,0
Република,41.9915282,21.4504664,"{'Su-Th': '08:00-24:00, Fr,Sa 08:00-01:00'}",False,234,14:00,0
Република,41.9915282,21.4504664,"{'Su-Th': '08:00-24:00, Fr,Sa 08:00-01:00'}",False,234,15:00,0
Република,41.9915282,21.4504664,"{'Su-Th': '08:00-24:00, Fr,Sa 08:00-01:00'}",False,234,16:00,0
Република,41.9915282,21.4504664,"{'Su-Th': '08:00-24:00, Fr,Sa 08:00-01:00'}",False,234,17:00,0
Република,41.9915282,21.4504664,"{'Su-Th': '08:00-24:00, Fr,Sa 08:00-01:00'}",False,234,18:00,0
Република,41.9915282,21.4504664,"{'Su-Th': '08:00-24:00, Fr,Sa 08:00-01:00'}",False,234,19:00,0
Република,41.9915282,21.4504664,"{'Su-Th': '08:00-24:00, Fr,Sa 08:00-01:00'}",False,234,20:00,0
Република,41.9915282,21.4504664,"{'Su-Th': '08:00-24:00, Fr,Sa 08:00-01:00'}",False,234,21:00,0
Република,41.9915282,21.4504664,"{'Su-Th': '08:00-24:00, Fr,Sa 08:00-01:00'}",False,234,22:00,0
Република,41.9915282,21.4504664,"{'Su-Th': '08:00-24:00, Fr,Sa 08:00-01:00'}",False,234,23:00,0
Аристократ кафе,42.0026334,21.4644018,,False,145,00:00,0
Аристократ кафе,42.0026334,21.4644018,,False,145,01:00,0
Аристократ кафе,42.0026334,21.4644018,,False,145,02:00,0
Аристократ кафе,42.0026334,21.4644018,,False,145,03:00,0
Аристократ кафе,42.0026334,21.4644018,,False,145,04:00,0
Аристократ кафе,42.0026334,21.4644018,,False,145,05:00,0
Аристократ кафе,42.0026334,21.4644018,,False,145,06:00,0
Аристократ кафе,42.0026334,21.4644018,,False,145,07:00,0
Аристократ кафе,42.0026334,21.4644018,,False,145,08:00,0
Аристократ кафе,42.0026334,21.4644018,,False,145,09:00,0
Аристократ кафе,42.0026334,21.4644018,,False,145,10:00,0
Аристократ кафе,42.0026334,21.4644018,,False,145,11:00,0
Аристократ кафе,42.0026334,21.4644018,,False,145,12:00,0
Аристократ кафе,42.0026334,21.4644018,,False,145,13:00,0
Аристократ кафе,42.0026334,21.4644018,,False,145,14:00,0
Аристократ кафе,42.0026334,21.4644018,,False,145,15:00,0
Аристократ кафе,42.0026334,21.4644018,,False,145,16:00,0
Аристократ кафе,42.0026334,21.4644018,,False,145,17:00,0
Аристократ кафе,42.0026334,21.4644018,,False,145,18:00,0
Аристократ кафе,42.0026334,21.4644018,,False,145,19:00,0
Аристократ кафе,42.0026334,21.4644018,,False,145,20:00,0
Аристократ кафе,42.0026334,21.4644018,,False,145,21:00,0
Аристократ кафе,42.0026334,21.4644018,,False,145,22:00,0
Аристократ кафе,42.0026334,21.4644018,,False,145,23:00,0
Top Foxx,41.9896704,21.4768437,"{'Su-Fr': '11:00-24:00, Sa 11:00-01:00'}",False,300,00:00,0
Top Foxx,41.9896704,21.4768437,"{'Su-Fr': '11:00-24:00, Sa 11:00-01:00'}",False,300,01:00,0
Top Foxx,41.9896704,21.4768437,"{'Su-Fr': '11:00-24:00, Sa 11:00-01:00'}",False,300,02:00,0
Top Foxx,41.9896704,21.4768437,"{'Su-Fr': '11:00-24:00, Sa 11:00-01:00'}",False,300,03:00,0
Top Foxx,41.9896704,21.4768437,"{'Su-Fr': '11:00-24:00, Sa 11:00-01:00'}",False,300,04:00,0
Top Foxx,41.9896704,21.4768437,"{'Su-Fr': '11:00-24:00, Sa 11:00-01:00'}",False,300,05:00,0
Top Foxx,41.9896704,21.4768437,"{'Su-Fr': '11:00-24:00, Sa 11:00-01:00'}",False,300,06:00,0
Top Foxx,41.9896704,21.4768437,"{'Su-Fr': '11:00-24:00, Sa 11:00-01:00'}",False,300,07:00,0
Top Foxx,41.9896704,21.4768437,"{'Su-Fr': '11:00-24:00, Sa 11:00-01:00'}",False,300,08:00,0
Top Foxx,41.9896704,21.4768437,"{'Su-Fr': '11:00-24:00, Sa 11:00-01:00'}",False,300,09:00,0
Top Foxx,41.9896704,21.4768437,"{'Su-Fr': '11:00-24:00, Sa 11:00-01:00'}",False,300,10:00,0
Top Foxx,41.9896704,21.4768437,"{'Su-Fr': '11:00-24:00, Sa 11:00-01:00'}",False,300,11:00,0
Top Foxx,41.9896704,21.4768437,"{'Su-Fr': '11:00-24:00, Sa 11:00-01:00'}",False,300,12:00,0
Top Foxx,41.9896704,21.4768437,"{'Su-Fr': '11:00-24:00, Sa 11:00-01:00'}",False,300,13:00,0
Top Foxx,41.9896704,21.4768437,"{'Su-Fr': '11:00-24:00, Sa 11:00-01:00'}",False,300,14:00,0
Top Foxx,41.9896704,21.4768437,"{'Su-Fr': '11:00-24:00, Sa 11:00-01:00'}",False,300,15:00,0
Top Foxx,41.9896704,21.4768437,"{'Su-Fr': '11:00-24:00, Sa 11:00-01:00'}",False,300,16:00,0
Top Foxx,41.9896704,21.4768437,"{'Su-Fr': '11:00-24:00, Sa 11:00-01:00'}",False,300,17:00,0
Top Foxx,41.9896704,21.4768437,"{'Su-Fr': '11:00-24:00, Sa 11:00-01:00'}",False,300,18:00,0
Top Foxx,41.9896704,21.4768437,"{'Su-Fr': '11:00-24:00, Sa 11:00-01:00'}",False,300,19:00,0
Top Foxx,41.9896704,21.4768437,"{'Su-Fr': '11:00-24:00, Sa 11:00-01:00'}",False,300,20:00,0
Top Foxx,41.9896704,21.4768437,"{'Su-Fr': '11:00-24:00, Sa 11:00-01:00'}",False,300,21:00,0
Top Foxx,41.9896704,21.4768437,"{'Su-Fr': '11:00-24:00, Sa 11:00-01:00'}",False,300,22:00,0
Top Foxx,41.9896704,21.4768437,"{'Su-Fr': '11:00-24:00, Sa 11:00-01:00'}",False,300,23:00,0
Кафе Мамбо,41.9894549,21.4758795,"{'Mo-Fr': '09:00-21:00', '': 'Sa,Su 09:00-24:00'}",False,87,00:00,0
Кафе Мамбо,41.9894549,21.4758795,"{'Mo-Fr': '09:00-21:00', '': 'Sa,Su 09:00-24:00'}",False,87,01:00,0
Кафе Мамбо,41.9894549,21.4758795,"{'Mo-Fr': '09:00-21:00', '': 'Sa,Su 09:00-24:00'}",False,87,02:00,0
Кафе Мамбо,41.9894549,21.4758795,"{'Mo-Fr': '09:00-21:00', '': 'Sa,Su 09:00-24:00'}",False,87,03:00,0
Кафе Мамбо,41.9894549,21.4758795,"{'Mo-Fr': '09:00-21:00', '': 'Sa,Su 09:00-24:00'}",False,87,04:00,0
Кафе Мамбо,41.9894549,21.4758795,"{'Mo-Fr': '09:00-21:00', '': 'Sa,Su 09:00-24:00'}",False,87,05:00,0
Кафе Мамбо,41.9894549,21.4758795,"{'Mo-Fr': '09:00-21:00', '': 'Sa,Su 09:00-24:00'}",False,87,06:00,0
Кафе Мамбо,41.9894549,21.4758795,"{'Mo-Fr': '09:00-21:00', '': 'Sa,Su 09:00-24:00'}",False,87,07:00,0
Кафе Мамбо,41.9894549,21.4758795,"{'Mo-Fr': '09:00-21:00', '': 'Sa,Su 09:00-24:00'}",False,87,08:00,0
Кафе Мамбо,41.9894549,21.4758795,"{'Mo-Fr': '09:00-21:00', '': 'Sa,Su 09:00-24:00'}",False,87,09:00,0
Кафе Мамбо,41.9894549,21.4758795,"{'Mo-Fr': '09:00-21:00', '': 'Sa,Su 09:00-24:00'}",False,87,10:00,0
Кафе Мамбо,41.9894549,21.4758795,"{'Mo-Fr': '09:00-21:00', '': 'Sa,Su 09:00-24:00'}",False,87,11:00,0
Кафе Мамбо,41.9894549,21.4758795,"{'Mo-Fr': '09:00-21:00', '': 'Sa,Su 09:00-24:00'}",False,87,12:00,0
Кафе Мамбо,41.9894549,21.4758795,"{'Mo-Fr': '09:00-21:00', '': 'Sa,Su 09:00-24:00'}",False,87,13:00,0
Кафе Мамбо,41.9894549,21.4758795,"{'Mo-Fr': '09:00-21:00', '': 'Sa,Su 09:00-24:00'}",False,87,14:00,0
Кафе Мамбо,41.9894549,21.4758795,"{'Mo-Fr': '09:00-21:00', '': 'Sa,Su 09:00-24:00'}",False,87,15:00,0
Кафе Мамбо,41.9894549,21.4758795,"{'Mo-Fr': '09:00-21:00', '': 'Sa,Su 09:00-24:00'}",False,87,16:00,0
Кафе Мамбо,41.9894549,21.4758795,"{'Mo-Fr': '09:00-21:00', '': 'Sa,Su 09:00-24:00'}",False,87,17:00,0
Кафе Мамбо,41.9894549,21.4758795,"{'Mo-Fr': '09:00-21:00', '': 'Sa,Su 09:00-24:00'}",False,87,18:00,0
Кафе Мамбо,41.9894549,21.4758795,"{'Mo-Fr': '09:00-21:00', '': 'Sa,Su 09:00-24:00'}",False,87,19:00,0
Кафе Мамбо,41.9894549,21.4758795,"{'Mo-Fr': '09:00-21:00', '': 'Sa,Su 09:00-24:00'}",False,87,20:00,0
Кафе Мамбо,41.9894549,21.4758795,"{'Mo-Fr': '09:00-21:00', '': 'Sa,Su 09:00-24:00'}",False,87,21:00,0
Кафе Мамбо,41.9894549,21.4758795,"{'Mo-Fr': '09:00-21:00', '': 'Sa,Su 09:00-24:00'}",False,87,22:00,0
Кафе Мамбо,41.9894549,21.4758795,"{'Mo-Fr': '09:00-21:00', '': 'Sa,Su 09:00-24:00'}",False,87,23:00,0
Badu,42.0071574,21.3722969,,False,44,00:00,0
Badu,42.0071574,21.3722969,,False,44,01:00,0
Badu,42.0071574,21.3722969,,False,44,02:00,0
Badu,42.0071574,21.3722969,,False,44,03:00,0
Badu,42.0071574,21.3722969,,False,44,04:00,0
Badu,42.0071574,21.3722969,,False,44,05:00,0
Badu,42.0071574,21.3722969,,False,44,06:00,0
Badu,42.0071574,21.3722969,,False,44,07:00,0
Badu,42.0071574,21.3722969,,False,44,08:00,0
Badu,42.0071574,21.3722969,,False,44,09:00,0
Badu,42.0071574,21.3722969,,False,44,10:00,0
Badu,42.0071574,21.3722969,,False,44,11:00,0
Badu,42.0071574,21.3722969,,False,44,12:00,0
Badu,42.0071574,21.3722969,,False,44,13:00,0
Badu,42.0071574,21.3722969,,False,44,14:00,0
Badu,42.0071574,21.3722969,,False,44,15:00,0
Badu,42.0071574,21.3722969,,False,44,16:00,0
Badu,42.0071574,21.3722969,,False,44,17:00,0
Badu,42.0071574,21.3722969,,False,44,18:00,0
Badu,42.0071574,21.3722969,,False,44,19:00,0
Badu,42.0071574,21.3722969,,False,44,20:00,0
Badu,42.0071574,21.3722969,,False,44,21:00,0
Badu,42.0071574,21.3722969,,False,44,22:00,0
Badu,42.0071574,21.3722969,,False,44,23:00,0
Палма,41.9885984,21.4531326,,True,152,00:00,0
Палма,41.9885984,21.4531326,,True,152,01:00,0
Палма,41.9885984,21.4531326,,True,152,02:00,0
Палма,41.9885984,21.4531326,,True,152,03:00,0
Палма,41.9885984,21.4531326,,True,152,04:00,0
Палма,41.9885984,21.4531326,,True,152,05:00,0
Палма,41.9885984,21.4531326,,True,152,06:00,0
Палма,41.9885984,21.4531326,,True,152,07:00,0
Палма,41.9885984,21.4531326,,True,152,08:00,0
Палма,41.9885984,21.4531326,,True,152,09:00,0
Палма,41.9885984,21.4531326,,True,152,10:00,0
Палма,41.9885984,21.4531326,,True,152,11:00,0
Палма,41.9885984,21.4531326,,True,152,12:00,0
Палма,41.9885984,21.4531326,,True,152,13:00,0
Палма,41.9885984,21.4531326,,True,152,14:00,0
Палма,41.9885984,21.4531326,,True,152,15:00,0
Палма,41.9885984,21.4531326,,True,152,16:00,0
Палма,41.9885984,21.4531326,,True,152,17:00,0
Палма,41.9885984,21.4531326,,True,152,18:00,0
Палма,41.9885984,21.4531326,,True,152,19:00,0
Палма,41.9885984,21.4531326,,True,152,20:00,0
Палма,41.9885984,21.4531326,,True,152,21:00,0
Палма,41.9885984,21.4531326,,True,152,22:00,0
Палма,41.9885984,21.4531326,,True,152,23:00,0
Дринкерс Парадајз,41.9964357,21.4147832,"{'Mo-Su': '00:00-01:00,10:00-24:00'}",False,292,00:00,0
