name,latitude,longitude,opening_hours,outdoor_seating,bar_orientation,hour,is_in_sunlight
Дринкерс Парадајз,41.9964357,21.4147832,"{'Mo-Su': '00:00-01:00,10:00-24:00'}",False,292,01:00,0
Дринкерс Парадајз,41.9964357,21.4147832,"{'Mo-Su': '00:00-01:00,10:00-24:00'}",False,292,02:00,0
Дринкерс Парадајз,41.9964357,21.4147832,"{'Mo-Su': '00:00-01:00,10:00-24:00'}",False,292,03:00,0
Дринкерс Парадајз,41.9964357,21.4147832,"{'Mo-Su': '00:00-01:00,10:00-24:00'}",False,292,04:00,0
Дринкерс Парадајз,41.9964357,21.4147832,"{'Mo-Su': '00:00-01:00,10:00-24:00'}",False,292,05:00,0
Дринкерс Парадајз,41.9964357,21.4147832,"{'Mo-Su': '00:00-01:00,10:00-24:00'}",False,292,06:00,0
Дринкерс Парадајз,41.9964357,21.4147832,"{'Mo-Su': '00:00-01:00,10:00-24:00'}",False,292,07:00,0
Дринкерс Парадајз,41.9964357,21.4147832,"{'Mo-Su': '00:00-01:00,10:00-24:00'}",False,292,08:00,0
Дринкерс Парадајз,41.9964357,21.4147832,"{'Mo-Su': '00:00-01:00,10:00-24:00'}",False,292,09:00,0
Дринкерс Парадајз,41.9964357,21.4147832,"{'Mo-Su': '00:00-01:00,10:00-24:00'}",False,292,10:00,0
Дринкерс Парадајз,41.9964357,21.4147832,"{'Mo-Su': '00:00-01:00,10:00-24:00'}",False,292,11:00,0
Дринкерс Парадајз,41.9964357,21.4147832,"{'Mo-Su': '00:00-01:00,10:00-24:00'}",False,292,12:00,0
Дринкерс Парадајз,41.9964357,21.4147832,"{'Mo-Su': '00:00-01:00,10:00-24:00'}",False,292,13:00,0
Дринкерс Парадајз,41.9964357,21.4147832,"{'Mo-Su': '00:00-01:00,10:00-24:00'}",False,292,14:00,0
Дринкерс Парадајз,41.9964357,21.4147832,"{'Mo-Su': '00:00-01:00,10:00-24:00'}",False,292,15:00,0
Дринкерс Парадајз,41.9964357,21.4147832,"{'Mo-Su': '00:00-01:00,10:00-24:00'}",False,292,16:00,0
Дринкерс Парадајз,41.9964357,21.4147832,"{'Mo-Su': '00:00-01:00,10:00-24:00'}",False,292,17:00,0
Дринкерс Парадајз,41.9964357,21.4147832,"{'Mo-Su': '00:00-01:00,10:00-24:00'}",False,292,18:00,0
Дринкерс Парадајз,41.9964357,21.4147832,"{'Mo-Su': '00:00-01:00,10:00-24:00'}",False,292,19:00,0
Дринкерс Парадајз,41.9964357,21.4147832,"{'Mo-Su': '00:00-01:00,10:00-24:00'}",False,292,20:00,0
Дринкерс Парадајз,41.9964357,21.4147832,"{'Mo-Su': '00:00-01:00,10:00-24:00'}",False,292,21:00,0
Дринкерс Парадајз,41.9964357,21.4147832,"{'Mo-Su': '00:00-01:00,10:00-24:00'}",False,292,22:00,0
Дринкерс Парадајз,41.9964357,21.4147832,"{'Mo-Su': '00:00-01:00,10:00-24:00'}",False,292,23:00,0
Брик бар,42.0064562,21.4270993,,False,15,00:00,0
Брик бар,42.0064562,21.4270993,,False,15,01:00,0
Брик бар,42.0064562,21.4270993,,False,15,02:00,0
Брик бар,42.0064562,21.4270993,,False,15,03:00,0
Брик бар,42.0064562,21.4270993,,False,15,04:00,0
Брик бар,42.0064562,21.4270993,,False,15,05:00,0
Брик бар,42.0064562,21.4270993,,False,15,06:00,0
Брик бар,42.0064562,21.4270993,,False,15,07:00,0
Брик бар,42.0064562,21.4270993,,False,15,08:00,0
Брик бар,42.0064562,21.4270993,,False,15,09:00,0
Брик бар,42.0064562,21.4270993,,False,15,10:00,0
Брик бар,42.0064562,21.4270993,,False,15,11:00,0
Брик бар,42.0064562,21.4270993,,False,15,12:00,0
Брик бар,42.0064562,21.4270993,,False,15,13:00,0
Брик бар,42.0064562,21.4270993,,False,15,14:00,0
Брик бар,42.0064562,21.4270993,,False,15,15:00,0
Брик бар,42.0064562,21.4270993,,False,15,16:00,0
Брик бар,42.0064562,21.4270993,,False,15,17:00,0
Брик бар,42.0064562,21.4270993,,False,15,18:00,0
Брик бар,42.0064562,21.4270993,,False,15,19:00,0
Брик бар,42.0064562,21.4270993,,False,15,20:00,0
Брик бар,42.0064562,21.4270993,,False,15,21:00,0
Брик бар,42.0064562,21.4270993,,False,15,22:00,0
Брик бар,42.0064562,21.4270993,,False,15,23:00,0
The Gallery,42.0038265,21.415006,"{'Mo-Th': '07:30-24:00, Fr 07:30-01:00, Sa 08:00-01:00, Su 08:00-24:00'}",False,129,00:00,0
The Gallery,42.0038265,21.415006,"{'Mo-Th': '07:30-24:00, Fr 07:30-01:00, Sa 08:00-01:00, Su 08:00-24:00'}",False,129,01:00,0
The Gallery,42.0038265,21.415006,"{'Mo-Th': '07:30-24:00, Fr 07:30-01:00, Sa 08:00-01:00, Su 08:00-24:00'}",False,129,02:00,0
The Gallery,42.0038265,21.415006,"{'Mo-Th': '07:30-24:00, Fr 07:30-01:00, Sa 08:00-01:00, Su 08:00-24:00'}",False,129,03:00,0
The Gallery,42.0038265,21.415006,"{'Mo-Th': '07:30-24:00, Fr 07:30-01:00, Sa 08:00-01:00, Su 08:00-24:00'}",False,129,04:00,0
The Gallery,42.0038265,21.415006,"{'Mo-Th': '07:30-24:00, Fr 07:30-01:00, Sa 08:00-01:00, Su 08:00-24:00'}",False,129,05:00,0
The Gallery,42.0038265,21.415006,"{'Mo-Th': '07:30-24:00, Fr 07:30-01:00, Sa 08:00-01:00, Su 08:00-24:00'}",False,129,06:00,0
The Gallery,42.0038265,21.415006,"{'Mo-Th': '07:30-24:00, Fr 07:30-01:00, Sa 08:00-01:00, Su 08:00-24:00'}",False,129,07:00,0
The Gallery,42.0038265,21.415006,"{'Mo-Th': '07:30-24:00, Fr 07:30-01:00, Sa 08:00-01:00, Su 08:00-24:00'}",False,129,08:00,0
The Gallery,42.0038265,21.415006,"{'Mo-Th': '07:30-24:00, Fr 07:30-01:00, Sa 08:00-01:00, Su 08:00-24:00'}",False,129,09:00,0
The Gallery,42.0038265,21.415006,"{'Mo-Th': '07:30-24:00, Fr 07:30-01:00, Sa 08:00-01:00, Su 08:00-24:00'}",False,129,10:00,0
The Gallery,42.0038265,21.415006,"{'Mo-Th': '07:30-24:00, Fr 07:30-01:00, Sa 08:00-01:00, Su 08:00-24:00'}",False,129,11:00,0
The Gallery,42.0038265,21.415006,"{'Mo-Th': '07:30-24:00, Fr 07:30-01:00, Sa 08:00-01:00, Su 08:00-24:00'}",False,129,12:00,0
The Gallery,42.0038265,21.415006,"{'Mo-Th': '07:30-24:00, Fr 07:30-01:00, Sa 08:00-01:00, Su 08:00-24:00'}",False,129,13:00,0
The Gallery,42.0038265,21.415006,"{'Mo-Th': '07:30-24:00, Fr 07:30-01:00, Sa 08:00-01:00, Su 08:00-24:00'}",False,129,14:00,0
The Gallery,42.0038265,21.415006,"{'Mo-Th': '07:30-24:00, Fr 07:30-01:00, Sa 08:00-01:00, Su 08:00-24:00'}",False,129,15:00,0
The Gallery,42.0038265,21.415006,"{'Mo-Th': '07:30-24:00, Fr 07:30-01:00, Sa 08:00-01:00, Su 08:00-24:00'}",False,129,16:00,0
The Gallery,42.0038265,21.415006,"{'Mo-Th': '07:30-24:00, Fr 07:30-01:00, Sa 08:00-01:00, Su 08:00-24:00'}",False,129,17:00,0
The Gallery,42.0038265,21.415006,"{'Mo-Th': '07:30-24:00, Fr 07:30-01:00, Sa 08:00-01:00, Su 08:00-24:00'}",False,129,18:00,0
The Gallery,42.0038265,21.415006,"{'Mo-Th': '07:30-24:00, Fr 07:30-01:00, Sa 08:00-01:00, Su 08:00-24:00'}",False,129,19:00,0
The Gallery,42.0038265,21.415006,"{'Mo-Th': '07:30-24:00, Fr 07:30-01:00, Sa 08:00-01:00, Su 08:00-24:00'}",False,129,20:00,0
The Gallery,42.0038265,21.415006,"{'Mo-Th': '07:30-24:00, Fr 07:30-01:00, Sa 08:00-01:00, Su 08:00-24:00'}",False,129,21:00,0
The Gallery,42.0038265,21.415006,"{'Mo-Th': '07:30-24:00, Fr 07:30-01:00, Sa 08:00-01:00, Su 08:00-24:00'}",False,129,22:00,0
The Gallery,42.0038265,21.415006,"{'Mo-Th': '07:30-24:00, Fr 07:30-01:00, Sa 08:00-01:00, Su 08:00-24:00'}",False,129,23:00,0
Жапон Кафе Бар,42.0040547,21.415173,{'07:30': '- 23:30'},False,220,00:00,0
Жапон Кафе Бар,42.0040547,21.415173,{'07:30': '- 23:30'},False,220,01:00,0
Жапон Кафе Бар,42.0040547,21.415173,{'07:30': '- 23:30'},False,220,02:00,0
Жапон Кафе Бар,42.0040547,21.415173,{'07:30': '- 23:30'},False,220,03:00,0
Жапон Кафе Бар,42.0040547,21.415173,{'07:30': '- 23:30'},False,220,04:00,0
Жапон Кафе Бар,42.0040547,21.415173,{'07:30': '- 23:30'},False,220,05:00,0
Жапон Кафе Бар,42.0040547,21.415173,{'07:30': '- 23:30'},False,220,06:00,0
Жапон Кафе Бар,42.0040547,21.415173,{'07:30': '- 23:30'},False,220,07:00,0
Жапон Кафе Бар,42.0040547,21.415173,{'07:30': '- 23:30'},False,220,08:00,0
Жапон Кафе Бар,42.0040547,21.415173,{'07:30': '- 23:30'},False,220,09:00,0
Жапон Кафе Бар,42.0040547,21.415173,{'07:30': '- 23:30'},False,220,10:00,0
Жапон Кафе Бар,42.0040547,21.415173,{'07:30': '- 23:30'},False,220,11:00,0
Жапон Кафе Бар,42.0040547,21.415173,{'07:30': '- 23:30'},False,220,12:00,0
Жапон Кафе Бар,42.0040547,21.415173,{'07:30': '- 23:30'},False,220,13:00,0
Жапон Кафе Бар,42.0040547,21.415173,{'07:30': '- 23:30'},False,220,14:00,0
Жапон Кафе Бар,42.0040547,21.415173,{'07:30': '- 23:30'},False,220,15:00,0
Жапон Кафе Бар,42.0040547,21.415173,{'07:30': '- 23:30'},False,220,16:00,0
Жапон Кафе Бар,42.0040547,21.415173,{'07:30': '- 23:30'},False,220,17:00,0
Жапон Кафе Бар,42.0040547,21.415173,{'07:30': '- 23:30'},False,220,18:00,0
Жапон Кафе Бар,42.0040547,21.415173,{'07:30': '- 23:30'},False,220,19:00,0
Жапон Кафе Бар,42.0040547,21.415173,{'07:30': '- 23:30'},False,220,20:00,0
Жапон Кафе Бар,42.0040547,21.415173,{'07:30': '- 23:30'},False,220,21:00,0
Жапон Кафе Бар,42.0040547,21.415173,{'07:30': '- 23:30'},False,220,22:00,0
Жапон Кафе Бар,42.0040547,21.415173,{'07:30': '- 23:30'},False,220,23:00,0
Play Cafe,42.0038662,21.3921091,,False,151,00:00,0
Play Cafe,42.0038662,21.3921091,,False,151,01:00,0
Play Cafe,42.0038662,21.3921091,,False,151,02:00,0
Play Cafe,42.0038662,21.3921091,,False,151,03:00,0
Play Cafe,42.0038662,21.3921091,,False,151,04:00,0
Play Cafe,42.0038662,21.3921091,,False,151,05:00,0
Play Cafe,42.0038662,21.3921091,,False,151,06:00,0
Play Cafe,42.0038662,21.3921091,,False,151,07:00,0
Play Cafe,42.0038662,21.3921091,,False,151,08:00,0
Play Cafe,42.0038662,21.3921091,,False,151,09:00,0
Play Cafe,42.0038662,21.3921091,,False,151,10:00,0
Play Cafe,42.0038662,21.3921091,,False,151,11:00,0
Play Cafe,42.0038662,21.3921091,,False,151,12:00,0
Play Cafe,42.0038662,21.3921091,,False,151,13:00,0
Play Cafe,42.0038662,21.3921091,,False,151,14:00,0
Play Cafe,42.0038662,21.3921091,,False,151,15:00,0
Play Cafe,42.0038662,21.3921091,,False,151,16:00,0
Play Cafe,42.0038662,21.3921091,,False,151,17:00,0
Play Cafe,42.0038662,21.3921091,,False,151,18:00,0
Play Cafe,42.0038662,21.3921091,,False,151,19:00,0
Play Cafe,42.0038662,21.3921091,,False,151,20:00,0
Play Cafe,42.0038662,21.3921091,,False,151,21:00,0
Play Cafe,42.0038662,21.3921091,,False,151,22:00,0
Play Cafe,42.0038662,21.3921091,,False,151,23:00,0
Гет Кафе,41.9728434,21.4448074,{'Mo-Su': '10:00-00:00'},False,234,00:00,0
Гет Кафе,41.9728434,21.4448074,{'Mo-Su': '10:00-00:00'},False,234,01:00,0
Гет Кафе,41.9728434,21.4448074,{'Mo-Su': '10:00-00:00'},False,234,02:00,0
Гет Кафе,41.9728434,21.4448074,{'Mo-Su': '10:00-00:00'},False,234,03:00,0
Гет Кафе,41.9728434,21.4448074,{'Mo-Su': '10:00-00:00'},False,234,04:00,0
Гет Кафе,41.9728434,21.4448074,{'Mo-Su': '10:00-00:00'},False,234,05:00,0
Гет Кафе,41.9728434,21.4448074,{'Mo-Su': '10:00-00:00'},False,234,06:00,0
Гет Кафе,41.9728434,21.4448074,{'Mo-Su': '10:00-00:00'},False,234,07:00,0
Гет Кафе,41.9728434,21.4448074,{'Mo-Su': '10:00-00:00'},False,234,08:00,0
Гет Кафе,41.9728434,21.4448074,{'Mo-Su': '10:00-00:00'},False,234,09:00,0
Гет Кафе,41.9728434,21.4448074,{'Mo-Su': '10:00-00:00'},False,234,10:00,0
Гет Кафе,41.9728434,21.4448074,{'Mo-Su': '10:00-00:00'},False,234,11:00,0
Гет Кафе,41.9728434,21.4448074,{'Mo-Su': '10:00-00:00'},False,234,12:00,0
Гет Кафе,41.9728434,21.4448074,{'Mo-Su': '10:00-00:00'},False,234,13:00,0
Гет Кафе,41.9728434,21.4448074,{'Mo-Su': '10:00-00:00'},False,234,14:00,0
Гет Кафе,41.9728434,21.4448074,{'Mo-Su': '10:00-00:00'},False,234,15:00,0
Гет Кафе,41.9728434,21.4448074,{'Mo-Su': '10:00-00:00'},False,234,16:00,0
Гет Кафе,41.9728434,21.4448074,{'Mo-Su': '10:00-00:00'},False,234,17:00,0
Гет Кафе,41.9728434,21.4448074,{'Mo-Su': '10:00-00:00'},False,234,18:00,0
Гет Кафе,41.9728434,21.4448074,{'Mo-Su': '10:00-00:00'},False,234,19:00,0
Гет Кафе,41.9728434,21.4448074,{'Mo-Su': '10:00-00:00'},False,234,20:00,0
Гет Кафе,41.9728434,21.4448074,{'Mo-Su': '10:00-00:00'},False,234,21:00,0
Гет Кафе,41.9728434,21.4448074,{'Mo-Su': '10:00-00:00'},False,234,22:00,0
Гет Кафе,41.9728434,21.4448074,{'Mo-Su': '10:00-00:00'},False,234,23:00,0
Van Gogh,42.0022762,21.4217791,,False,319,00:00,0
Van Gogh,42.0022762,21.4217791,,False,319,01:00,0
Van Gogh,42.0022762,21.4217791,,False,319,02:00,0
Van Gogh,42.0022762,21.4217791,,False,319,03:00,0
Van Gogh,42.0022762,21.4217791,,False,319,04:00,0
Van Gogh,42.0022762,21.4217791,,False,319,05:00,0
Van Gogh,42.0022762,21.4217791,,False,319,06:00,0
Van Gogh,42.0022762,21.4217791,,False,319,07:00,0
Van Gogh,42.0022762,21.4217791,,False,319,08:00,0
Van Gogh,42.0022762,21.4217791,,False,319,09:00,0
Van Gogh,42.0022762,21.4217791,,False,319,10:00,0
Van Gogh,42.0022762,21.4217791,,False,319,11:00,0
Van Gogh,42.0022762,21.4217791,,False,319,12:00,0
Van Gogh,42.0022762,21.4217791,,False,319,13:00,0
Van Gogh,42.0022762,21.4217791,,False,319,14:00,0
Van Gogh,42.0022762,21.4217791,,False,319,15:00,0
Van Gogh,42.0022762,21.4217791,,False,319,16:00,0
Van Gogh,42.0022762,21.4217791,,False,319,17:00,0
Van Gogh,42.0022762,21.4217791,,False,319,18:00,0
Van Gogh,42.0022762,21.4217791,,False,319,19:00,0
Van Gogh,42.0022762,21.4217791,,False,319,20:00,0
Van Gogh,42.0022762,21.4217791,,False,319,21:00,0
Van Gogh,42.0022762,21.4217791,,False,319,22:00,0
Van Gogh,42.0022762,21.4217791,,False,319,23:00,0
Centar Bar,41.9947622,21.4290413,{'Mo-Su': '09:00-23:00'},False,19,00:00,0
Centar Bar,41.9947622,21.4290413,{'Mo-Su': '09:00-23:00'},False,19,01:00,0
Centar Bar,41.9947622,21.4290413,{'Mo-Su': '09:00-23:00'},False,19,02:00,0
Centar Bar,41.9947622,21.4290413,{'Mo-Su': '09:00-23:00'},False,19,03:00,0
Centar Bar,41.9947622,21.4290413,{'Mo-Su': '09:00-23:00'},False,19,04:00,0
Centar Bar,41.9947622,21.4290413,{'Mo-Su': '09:00-23:00'},False,19,05:00,0
Centar Bar,41.9947622,21.4290413,{'Mo-Su': '09:00-23:00'},False,19,06:00,0
Centar Bar,41.9947622,21.4290413,{'Mo-Su': '09:00-23:00'},False,19,07:00,0
Centar Bar,41.9947622,21.4290413,{'Mo-Su': '09:00-23:00'},False,19,08:00,0
Centar Bar,41.9947622,21.4290413,{'Mo-Su': '09:00-23:00'},False,19,09:00,0
Centar Bar,41.9947622,21.4290413,{'Mo-Su': '09:00-23:00'},False,19,10:00,0
Centar Bar,41.9947622,21.4290413,{'Mo-Su': '09:00-23:00'},False,19,11:00,0
Centar Bar,41.9947622,21.4290413,{'Mo-Su': '09:00-23:00'},False,19,12:00,0
Centar Bar,41.9947622,21.4290413,{'Mo-Su': '09:00-23:00'},False,19,13:00,0
Centar Bar,41.9947622,21.4290413,{'Mo-Su': '09:00-23:00'},False,19,14:00,0
Centar Bar,41.9947622,21.4290413,{'Mo-Su': '09:00-23:00'},False,19,15:00,0
Centar Bar,41.9947622,21.4290413,{'Mo-Su': '09:00-23:00'},False,19,16:00,0
Centar Bar,41.9947622,21.4290413,{'Mo-Su': '09:00-23:00'},False,19,17:00,0
Centar Bar,41.9947622,21.4290413,{'Mo-Su': '09:00-23:00'},False,19,18:00,0
Centar Bar,41.9947622,21.4290413,{'Mo-Su': '09:00-23:00'},False,19,19:00,0
Centar Bar,41.9947622,21.4290413,{'Mo-Su': '09:00-23:00'},False,19,20:00,0
Centar Bar,41.9947622,21.4290413,{'Mo-Su': '09:00-23:00'},False,19,21:00,0
Centar Bar,41.9947622,21.4290413,{'Mo-Su': '09:00-23:00'},False,19,22:00,0
Centar Bar,41.9947622,21.4290413,{'Mo-Su': '09:00-23:00'},False,19,23:00,0
Mikel,41.9986406,21.4253762,,False,118,00:00,0
Mikel,41.9986406,21.4253762,,False,118,01:00,0
Mikel,41.9986406,21.4253762,,False,118,02:00,0
Mikel,41.9986406,21.4253762,,False,118,03:00,0
Mikel,41.9986406,21.4253762,,False,118,04:00,0
Mikel,41.9986406,21.4253762,,False,118,05:00,0
Mikel,41.9986406,21.4253762,,False,118,06:00,0
Mikel,41.9986406,21.4253762,,False,118,07:00,0
Mikel,41.9986406,21.4253762,,False,118,08:00,0
Mikel,41.9986406,21.4253762,,False,118,09:00,0
Mikel,41.9986406,21.4253762,,False,118,10:00,0
Mikel,41.9986406,21.4253762,,False,118,11:00,0
Mikel,41.9986406,21.4253762,,False,118,12:00,0
Mikel,41.9986406,21.4253762,,False,118,13:00,0
Mikel,41.9986406,21.4253762,,False,118,14:00,0
Mikel,41.9986406,21.4253762,,False,118,15:00,0
Mikel,41.9986406,21.4253762,,False,118,16:00,0
Mikel,41.9986406,21.4253762,,False,118,17:00,0
Mikel,41.9986406,21.4253762,,False,118,18:00,0
Mikel,41.9986406,21.4253762,,False,118,19:00,0
Mikel,41.9986406,21.4253762,,False,118,20:00,0
Mikel,41.9986406,21.4253762,,False,118,21:00,0
Mikel,41.9986406,21.4253762,,False,118,22:00,0
Mikel,41.9986406,21.4253762,,False,118,23:00,0
Radio bar,42.0002331,21.423451,"{'PH,Mo-Su': '09:00-24:00, Fr,Sa 09:00-01:00'}",False,267,00:00,0
Radio bar,42.0002331,21.423451,"{'PH,Mo-Su': '09:00-24:00, Fr,Sa 09:00-01:00'}",False,267,01:00,0
Radio bar,42.0002331,21.423451,"{'PH,Mo-Su': '09:00-24:00, Fr,Sa 09:00-01:00'}",False,267,02:00,0
Radio bar,42.0002331,21.423451,"{'PH,Mo-Su': '09:00-24:00, Fr,Sa 09:00-01:00'}",False,267,03:00,0
Radio bar,42.0002331,21.423451,"{'PH,Mo-Su': '09:00-24:00, Fr,Sa 09:00-01:00'}",False,267,04:00,0
Radio bar,42.0002331,21.423451,"{'PH,Mo-Su': '09:00-24:00, Fr,Sa 09:00-01:00'}",False,267,05:00,0
Radio bar,42.0002331,21.423451,"{'PH,Mo-Su': '09:00-24:00, Fr,Sa 09:00-01:00'}",False,267,06:00,0
Radio bar,42.0002331,21.423451,"{'PH,Mo-Su': '09:00-24:00, Fr,Sa 09:00-01:00'}",False,267,07:00,0
Radio bar,42.0002331,21.423451,"{'PH,Mo-Su': '09:00-24:00, Fr,Sa 09:00-01:00'}",False,267,08:00,0
Radio bar,42.0002331,21.423451,"{'PH,Mo-Su': '09:00-24:00, Fr,Sa 09:00-01:00'}",False,267,09:00,0
Radio bar,42.0002331,21.423451,"{'PH,Mo-Su': '09:00-24:00, Fr,Sa 09:00-01:00'}",False,267,10:00,0
Radio bar,42.0002331,21.423451,"{'PH,Mo-Su': '09:00-24:00, Fr,Sa 09:00-01:00'}",False,267,11:00,0
Radio bar,42.0002331,21.423451,"{'PH,Mo-Su': '09:00-24:00, Fr,Sa 09:00-01:00'}",False,267,12:00,0
Radio bar,42.0002331,21.423451,"{'PH,Mo-Su': '09:00-24:00, Fr,Sa 09:00-01:00'}",False,267,13:00,0
Radio bar,42.0002331,21.423451,"{'PH,Mo-Su': '09:00-24:00, Fr,Sa 09:00-01:00'}",False,267,14:00,0
Radio bar,42.0002331,21.423451,"{'PH,Mo-Su': '09:00-24:00, Fr,Sa 09:00-01:00'}",False,267,15:00,0
Radio bar,42.0002331,21.423451,"{'PH,Mo-Su': '09:00-24:00, Fr,Sa 09:00-01:00'}",False,267,16:00,0
Radio bar,42.0002331,21.423451,"{'PH,Mo-Su': '09:00-24:00, Fr,Sa 09:00-01:00'}",False,267,17:00,0
Radio bar,42.0002331,21.423451,"{'PH,Mo-Su': '09:00-24:00, Fr,Sa 09:00-01:00'}",False,267,18:00,0
Radio bar,42.0002331,21.423451,"{'PH,Mo-Su': '09:00-24:00, Fr,Sa 09:00-01:00'}",False,267,19:00,0
Radio bar,42.0002331,21.423451,"{'PH,Mo-Su': '09:00-24:00, Fr,Sa 09:00-01:00'}",False,267,20:00,0
Radio bar,42.0002331,21.423451,"{'PH,Mo-Su': '09:00-24:00, Fr,Sa 09:00-01:00'}",False,267,21:00,0
Radio bar,42.0002331,21.423451,"{'PH,Mo-Su': '09:00-24:00, Fr,Sa 09:00-01:00'}",False,267,22:00,0
Radio bar,42.0002331,21.423451,"{'PH,Mo-Su': '09:00-24:00, Fr,Sa 09:00-01:00'}",False,267,23:00,0
The Top of Vodno Millennium Cross Coffee Bar Skopje,41.9651051,21.3943158,,True,91,00:00,0
The Top of Vodno Millennium Cross Coffee Bar Skopje,41.9651051,21.3943158,,True,91,01:00,0
The Top of Vodno Millennium Cross Coffee Bar Skopje,41.9651051,21.3943158,,True,91,02:00,0
The Top of Vodno Millennium Cross Coffee Bar Skopje,41.9651051,21.3943158,,True,91,03:00,0
The Top of Vodno Millennium Cross Coffee Bar Skopje,41.9651051,21.3943158,,True,91,04:00,0
The Top of Vodno Millennium Cross Coffee Bar Skopje,41.9651051,21.3943158,,True,91,05:00,0
The Top of Vodno Millennium Cross Coffee Bar Skopje,41.9651051,21.3943158,,True,91,06:00,0
