name,latitude,longitude,opening_hours,outdoor_seating,bar_orientation,hour,is_in_sunlight
The Top of Vodno Millennium Cross Coffee Bar Skopje,41.9651051,21.3943158,,True,91,07:00,0
The Top of Vodno Millennium Cross Coffee Bar Skopje,41.9651051,21.3943158,,True,91,08:00,0
The Top of Vodno Millennium Cross Coffee Bar Skopje,41.9651051,21.3943158,,True,91,09:00,0
The Top of Vodno Millennium Cross Coffee Bar Skopje,41.9651051,21.3943158,,True,91,10:00,0
The Top of Vodno Millennium Cross Coffee Bar Skopje,41.9651051,21.3943158,,True,91,11:00,0
The Top of Vodno Millennium Cross Coffee Bar Skopje,41.9651051,21.3943158,,True,91,12:00,0
The Top of Vodno Millennium Cross Coffee Bar Skopje,41.9651051,21.3943158,,True,91,13:00,0
The Top of Vodno Millennium Cross Coffee Bar Skopje,41.9651051,21.3943158,,True,91,14:00,0
The Top of Vodno Millennium Cross Coffee Bar Skopje,41.9651051,21.3943158,,True,91,15:00,0
The Top of Vodno Millennium Cross Coffee Bar Skopje,41.9651051,21.3943158,,True,91,16:00,0
The Top of Vodno Millennium Cross Coffee Bar Skopje,41.9651051,21.3943158,,True,91,17:00,0
The Top of Vodno Millennium Cross Coffee Bar Skopje,41.9651051,21.3943158,,True,91,18:00,0
The Top of Vodno Millennium Cross Coffee Bar Skopje,41.9651051,21.3943158,,True,91,19:00,0
The Top of Vodno Millennium Cross Coffee Bar Skopje,41.9651051,21.3943158,,True,91,20:00,0
The Top of Vodno Millennium Cross Coffee Bar Skopje,41.9651051,21.3943158,,True,91,21:00,0
The Top of Vodno Millennium Cross Coffee Bar Skopje,41.9651051,21.3943158,,True,91,22:00,0
The Top of Vodno Millennium Cross Coffee Bar Skopje,41.9651051,21.3943158,,True,91,23:00,0
Woodstock,41.9955806,21.4113116,,False,190,00:00,0
Woodstock,41.9955806,21.4113116,,False,190,01:00,0
Woodstock,41.9955806,21.4113116,,False,190,02:00,0
Woodstock,41.9955806,21.4113116,,False,190,03:00,0
Woodstock,41.9955806,21.4113116,,False,190,04:00,0
Woodstock,41.9955806,21.4113116,,False,190,05:00,0
Woodstock,41.9955806,21.4113116,,False,190,06:00,0
Woodstock,41.9955806,21.4113116,,False,190,07:00,0
Woodstock,41.9955806,21.4113116,,False,190,08:00,0
Woodstock,41.9955806,21.4113116,,False,190,09:00,0
Woodstock,41.9955806,21.4113116,,False,190,10:00,0
Woodstock,41.9955806,21.4113116,,False,190,11:00,0
Woodstock,41.9955806,21.4113116,,False,190,12:00,0
Woodstock,41.9955806,21.4113116,,False,190,13:00,0
Woodstock,41.9955806,21.4113116,,False,190,14:00,0
Woodstock,41.9955806,21.4113116,,False,190,15:00,0
Woodstock,41.9955806,21.4113116,,False,190,16:00,0
Woodstock,41.9955806,21.4113116,,False,190,17:00,0
Woodstock,41.9955806,21.4113116,,False,190,18:00,0
Woodstock,41.9955806,21.4113116,,False,190,19:00,0
Woodstock,41.9955806,21.4113116,,False,190,20:00,0
Woodstock,41.9955806,21.4113116,,False,190,21:00,0
Woodstock,41.9955806,21.4113116,,False,190,22:00,0
Woodstock,41.9955806,21.4113116,,False,190,23:00,0
Mezzo,41.9947238,21.4173314,,False,202,00:00,0
Mezzo,41.9947238,21.4173314,,False,202,01:00,0
Mezzo,41.9947238,21.4173314,,False,202,02:00,0
Mezzo,41.9947238,21.4173314,,False,202,03:00,0
Mezzo,41.9947238,21.4173314,,False,202,04:00,0
Mezzo,41.9947238,21.4173314,,False,202,05:00,0
Mezzo,41.9947238,21.4173314,,False,202,06:00,0
Mezzo,41.9947238,21.4173314,,False,202,07:00,0
Mezzo,41.9947238,21.4173314,,False,202,08:00,0
Mezzo,41.9947238,21.4173314,,False,202,09:00,0
Mezzo,41.9947238,21.4173314,,False,202,10:00,0
Mezzo,41.9947238,21.4173314,,False,202,11:00,0
Mezzo,41.9947238,21.4173314,,False,202,12:00,0
Mezzo,41.9947238,21.4173314,,False,202,13:00,0
Mezzo,41.9947238,21.4173314,,False,202,14:00,0
Mezzo,41.9947238,21.4173314,,False,202,15:00,0
Mezzo,41.9947238,21.4173314,,False,202,16:00,0
Mezzo,41.9947238,21.4173314,,False,202,17:00,0
Mezzo,41.9947238,21.4173314,,False,202,18:00,0
Mezzo,41.9947238,21.4173314,,False,202,19:00,0
Mezzo,41.9947238,21.4173314,,False,202,20:00,0
Mezzo,41.9947238,21.4173314,,False,202,21:00,0
Mezzo,41.9947238,21.4173314,,False,202,22:00,0
Mezzo,41.9947238,21.4173314,,False,202,23:00,0
Joy Café & Bakery (Karposh),42.005579,21.4108992,,True,107,00:00,0
Joy Café & Bakery (Karposh),42.005579,21.4108992,,True,107,01:00,0
Joy Café & Bakery (Karposh),42.005579,21.4108992,,True,107,02:00,0
Joy Café & Bakery (Karposh),42.005579,21.4108992,,True,107,03:00,0
Joy Café & Bakery (Karposh),42.005579,21.4108992,,True,107,04:00,0
Joy Café & Bakery (Karposh),42.005579,21.4108992,,True,107,05:00,0
Joy Café & Bakery (Karposh),42.005579,21.4108992,,True,107,06:00,0
Joy Café & Bakery (Karposh),42.005579,21.4108992,,True,107,07:00,0
Joy Café & Bakery (Karposh),42.005579,21.4108992,,True,107,08:00,0
Joy Café & Bakery (Karposh),42.005579,21.4108992,,True,107,09:00,0
Joy Café & Bakery (Karposh),42.005579,21.4108992,,True,107,10:00,0
Joy Café & Bakery (Karposh),42.005579,21.4108992,,True,107,11:00,0
Joy Café & Bakery (Karposh),42.005579,21.4108992,,True,107,12:00,0
Joy Café & Bakery (Karposh),42.005579,21.4108992,,True,107,13:00,0
Joy Café & Bakery (Karposh),42.005579,21.4108992,,True,107,14:00,0
Joy Café & Bakery (Karposh),42.005579,21.4108992,,True,107,15:00,0
Joy Café & Bakery (Karposh),42.005579,21.4108992,,True,107,16:00,0
Joy Café & Bakery (Karposh),42.005579,21.4108992,,True,107,17:00,0
Joy Café & Bakery (Karposh),42.005579,21.4108992,,True,107,18:00,0
Joy Café & Bakery (Karposh),42.005579,21.4108992,,True,107,19:00,0
Joy Café & Bakery (Karposh),42.005579,21.4108992,,True,107,20:00,0
Joy Café & Bakery (Karposh),42.005579,21.4108992,,True,107,21:00,0
Joy Café & Bakery (Karposh),42.005579,21.4108992,,True,107,22:00,0
Joy Café & Bakery (Karposh),42.005579,21.4108992,,True,107,23:00,0
BKW Hybrid Bar,41.9970446,21.4061061,,True,205,00:00,0
BKW Hybrid Bar,41.9970446,21.4061061,,True,205,01:00,0
BKW Hybrid Bar,41.9970446,21.4061061,,True,205,02:00,0
BKW Hybrid Bar,41.9970446,21.4061061,,True,205,03:00,0
BKW Hybrid Bar,41.9970446,21.4061061,,True,205,04:00,0
BKW Hybrid Bar,41.9970446,21.4061061,,True,205,05:00,0
BKW Hybrid Bar,41.9970446,21.4061061,,True,205,06:00,0
BKW Hybrid Bar,41.9970446,21.4061061,,True,205,07:00,0
BKW Hybrid Bar,41.9970446,21.4061061,,True,205,08:00,0
BKW Hybrid Bar,41.9970446,21.4061061,,True,205,09:00,0
BKW Hybrid Bar,41.9970446,21.4061061,,True,205,10:00,0
BKW Hybrid Bar,41.9970446,21.4061061,,True,205,11:00,0
BKW Hybrid Bar,41.9970446,21.4061061,,True,205,12:00,0
BKW Hybrid Bar,41.9970446,21.4061061,,True,205,13:00,0
BKW Hybrid Bar,41.9970446,21.4061061,,True,205,14:00,0
BKW Hybrid Bar,41.9970446,21.4061061,,True,205,15:00,0
BKW Hybrid Bar,41.9970446,21.4061061,,True,205,16:00,0
BKW Hybrid Bar,41.9970446,21.4061061,,True,205,17:00,0
BKW Hybrid Bar,41.9970446,21.4061061,,True,205,18:00,0
BKW Hybrid Bar,41.9970446,21.4061061,,True,205,19:00,0
BKW Hybrid Bar,41.9970446,21.4061061,,True,205,20:00,0
BKW Hybrid Bar,41.9970446,21.4061061,,True,205,21:00,0
BKW Hybrid Bar,41.9970446,21.4061061,,True,205,22:00,0
BKW Hybrid Bar,41.9970446,21.4061061,,True,205,23:00,0
Three Kitchen Bar,41.9907645,21.4251713,,False,50,00:00,0
Three Kitchen Bar,41.9907645,21.4251713,,False,50,01:00,0
Three Kitchen Bar,41.9907645,21.4251713,,False,50,02:00,0
Three Kitchen Bar,41.9907645,21.4251713,,False,50,03:00,0
Three Kitchen Bar,41.9907645,21.4251713,,False,50,04:00,0
Three Kitchen Bar,41.9907645,21.4251713,,False,50,05:00,0
Three Kitchen Bar,41.9907645,21.4251713,,False,50,06:00,0
Three Kitchen Bar,41.9907645,21.4251713,,False,50,07:00,0
Three Kitchen Bar,41.9907645,21.4251713,,False,50,08:00,0
Three Kitchen Bar,41.9907645,21.4251713,,False,50,09:00,0
Three Kitchen Bar,41.9907645,21.4251713,,False,50,10:00,0
Three Kitchen Bar,41.9907645,21.4251713,,False,50,11:00,0
Three Kitchen Bar,41.9907645,21.4251713,,False,50,12:00,0
Three Kitchen Bar,41.9907645,21.4251713,,False,50,13:00,0
Three Kitchen Bar,41.9907645,21.4251713,,False,50,14:00,0
Three Kitchen Bar,41.9907645,21.4251713,,False,50,15:00,0
Three Kitchen Bar,41.9907645,21.4251713,,False,50,16:00,0
Three Kitchen Bar,41.9907645,21.4251713,,False,50,17:00,0
Three Kitchen Bar,41.9907645,21.4251713,,False,50,18:00,0
Three Kitchen Bar,41.9907645,21.4251713,,False,50,19:00,0
Three Kitchen Bar,41.9907645,21.4251713,,False,50,20:00,0
Three Kitchen Bar,41.9907645,21.4251713,,False,50,21:00,0
Three Kitchen Bar,41.9907645,21.4251713,,False,50,22:00,0
Three Kitchen Bar,41.9907645,21.4251713,,False,50,23:00,0
Distrikt,41.9963385,21.4306474,"{'Su-Th': '07:00-24:00, Fr,Sa 07:00-01:00'}",False,23,00:00,0
Distrikt,41.9963385,21.4306474,"{'Su-Th': '07:00-24:00, Fr,Sa 07:00-01:00'}",False,23,01:00,0
Distrikt,41.9963385,21.4306474,"{'Su-Th': '07:00-24:00, Fr,Sa 07:00-01:00'}",False,23,02:00,0
Distrikt,41.9963385,21.4306474,"{'Su-Th': '07:00-24:00, Fr,Sa 07:00-01:00'}",False,23,03:00,0
Distrikt,41.9963385,21.4306474,"{'Su-Th': '07:00-24:00, Fr,Sa 07:00-01:00'}",False,23,04:00,0
Distrikt,41.9963385,21.4306474,"{'Su-Th': '07:00-24:00, Fr,Sa 07:00-01:00'}",False,23,05:00,0
Distrikt,41.9963385,21.4306474,"{'Su-Th': '07:00-24:00, Fr,Sa 07:00-01:00'}",False,23,06:00,0
Distrikt,41.9963385,21.4306474,"{'Su-Th': '07:00-24:00, Fr,Sa 07:00-01:00'}",False,23,07:00,0
Distrikt,41.9963385,21.4306474,"{'Su-Th': '07:00-24:00, Fr,Sa 07:00-01:00'}",False,23,08:00,0
Distrikt,41.9963385,21.4306474,"{'Su-Th': '07:00-24:00, Fr,Sa 07:00-01:00'}",False,23,09:00,0
Distrikt,41.9963385,21.4306474,"{'Su-Th': '07:00-24:00, Fr,Sa 07:00-01:00'}",False,23,10:00,0
Distrikt,41.9963385,21.4306474,"{'Su-Th': '07:00-24:00, Fr,Sa 07:00-01:00'}",False,23,11:00,0
Distrikt,41.9963385,21.4306474,"{'Su-Th': '07:00-24:00, Fr,Sa 07:00-01:00'}",False,23,12:00,0
Distrikt,41.9963385,21.4306474,"{'Su-Th': '07:00-24:00, Fr,Sa 07:00-01:00'}",False,23,13:00,0
Distrikt,41.9963385,21.4306474,"{'Su-Th': '07:00-24:00, Fr,Sa 07:00-01:00'}",False,23,14:00,0
Distrikt,41.9963385,21.4306474,"{'Su-Th': '07:00-24:00, Fr,Sa 07:00-01:00'}",False,23,15:00,0
Distrikt,41.9963385,21.4306474,"{'Su-Th': '07:00-24:00, Fr,Sa 07:00-01:00'}",False,23,16:00,0
Distrikt,41.9963385,21.4306474,"{'Su-Th': '07:00-24:00, Fr,Sa 07:00-01:00'}",False,23,17:00,0
Distrikt,41.9963385,21.4306474,"{'Su-Th': '07:00-24:00, Fr,Sa 07:00-01:00'}",False,23,18:00,0
Distrikt,41.9963385,21.4306474,"{'Su-Th': '07:00-24:00, Fr,Sa 07:00-01:00'}",False,23,19:00,0
Distrikt,41.9963385,21.4306474,"{'Su-Th': '07:00-24:00, Fr,Sa 07:00-01:00'}",False,23,20:00,0
Distrikt,41.9963385,21.4306474,"{'Su-Th': '07:00-24:00, Fr,Sa 07:00-01:00'}",False,23,21:00,0
Distrikt,41.9963385,21.4306474,"{'Su-Th': '07:00-24:00, Fr,Sa 07:00-01:00'}",False,23,22:00,0
Distrikt,41.9963385,21.4306474,"{'Su-Th': '07:00-24:00, Fr,Sa 07:00-01:00'}",False,23,23:00,0
Рузвелт,42.0019011,21.413452,,False,120,00:00,0
Рузвелт,42.0019011,21.413452,,False,120,01:00,0
Рузвелт,42.0019011,21.413452,,False,120,02:00,0
Рузвелт,42.0019011,21.413452,,False,120,03:00,0
Рузвелт,42.0019011,21.413452,,False,120,04:00,0
Рузвелт,42.0019011,21.413452,,False,120,05:00,0
Рузвелт,42.0019011,21.413452,,False,120,06:00,0
Рузвелт,42.0019011,21.413452,,False,120,07:00,0
Рузвелт,42.0019011,21.413452,,False,120,08:00,0
Рузвелт,42.0019011,21.413452,,False,120,09:00,0
Рузвелт,42.0019011,21.413452,,False,120,10:00,0
Рузвелт,42.0019011,21.413452,,False,120,11:00,0
Рузвелт,42.0019011,21.413452,,False,120,12:00,0
Рузвелт,42.0019011,21.413452,,False,120,13:00,0
Рузвелт,42.0019011,21.413452,,False,120,14:00,0
Рузвелт,42.0019011,21.413452,,False,120,15:00,0
Рузвелт,42.0019011,21.413452,,False,120,16:00,0
Рузвелт,42.0019011,21.413452,,False,120,17:00,0
Рузвелт,42.0019011,21.413452,,False,120,18:00,0
Рузвелт,42.0019011,21.413452,,False,120,19:00,0
Рузвелт,42.0019011,21.413452,,False,120,20:00,0
Рузвелт,42.0019011,21.413452,,False,120,21:00,0
Рузвелт,42.0019011,21.413452,,False,120,22:00,0
Рузвелт,42.0019011,21.413452,,False,120,23:00,0
Marvel Coffee Bar,42.0052778,21.4107786,{'Mo-Su': '08:00-24:00'},True,158,00:00,0
Marvel Coffee Bar,42.0052778,21.4107786,{'Mo-Su': '08:00-24:00'},True,158,01:00,0
Marvel Coffee Bar,42.0052778,21.4107786,{'Mo-Su': '08:00-24:00'},True,158,02:00,0
Marvel Coffee Bar,42.0052778,21.4107786,{'Mo-Su': '08:00-24:00'},True,158,03:00,0
Marvel Coffee Bar,42.0052778,21.4107786,{'Mo-Su': '08:00-24:00'},True,158,04:00,0
Marvel Coffee Bar,42.0052778,21.4107786,{'Mo-Su': '08:00-24:00'},True,158,05:00,0
Marvel Coffee Bar,42.0052778,21.4107786,{'Mo-Su': '08:00-24:00'},True,158,06:00,0
Marvel Coffee Bar,42.0052778,21.4107786,{'Mo-Su': '08:00-24:00'},True,158,07:00,0
Marvel Coffee Bar,42.0052778,21.4107786,{'Mo-Su': '08:00-24:00'},True,158,08:00,0
Marvel Coffee Bar,42.0052778,21.4107786,{'Mo-Su': '08:00-24:00'},True,158,09:00,0
Marvel Coffee Bar,42.0052778,21.4107786,{'Mo-Su': '08:00-24:00'},True,158,10:00,0
Marvel Coffee Bar,42.0052778,21.4107786,{'Mo-Su': '08:00-24:00'},True,158,11:00,0
Marvel Coffee Bar,42.0052778,21.4107786,{'Mo-Su': '08:00-24:00'},True,158,12:00,0
Marvel Coffee Bar,42.0052778,21.4107786,{'Mo-Su': '08:00-24:00'},True,158,13:00,0
Marvel Coffee Bar,42.0052778,21.4107786,{'Mo-Su': '08:00-24:00'},True,158,14:00,0
Marvel Coffee Bar,42.0052778,21.4107786,{'Mo-Su': '08:00-24:00'},True,158,15:00,0
Marvel Coffee Bar,42.0052778,21.4107786,{'Mo-Su': '08:00-24:00'},True,158,16:00,0
Marvel Coffee Bar,42.0052778,21.4107786,{'Mo-Su': '08:00-24:00'},True,158,17:00,0
Marvel Coffee Bar,42.0052778,21.4107786,{'Mo-Su': '08:00-24:00'},True,158,18:00,0
Marvel Coffee Bar,42.0052778,21.4107786,{'Mo-Su': '08:00-24:00'},True,158,19:00,0
Marvel Coffee Bar,42.0052778,21.4107786,{'Mo-Su': '08:00-24:00'},True,158,20:00,0
Marvel Coffee Bar,42.0052778,21.4107786,{'Mo-Su': '08:00-24:00'},True,158,21:00,0
Marvel Coffee Bar,42.0052778,21.4107786,{'Mo-Su': '08:00-24:00'},True,158,22:00,0
Marvel Coffee Bar,42.0052778,21.4107786,{'Mo-Su': '08:00-24:00'},True,158,23:00,0
Lafe,41.9949215,21.4245361,,False,106,00:00,0
Lafe,41.9949215,21.4245361,,False,106,01:00,0
Lafe,41.9949215,21.4245361,,False,106,02:00,0
Lafe,41.9949215,21.4245361,,False,106,03:00,0
Lafe,41.9949215,21.4245361,,False,106,04:00,0
Lafe,41.9949215,21.4245361,,False,106,05:00,0
Lafe,41.9949215,21.4245361,,False,106,06:00,0
Lafe,41.9949215,21.4245361,,False,106,07:00,0
Lafe,41.9949215,21.4245361,,False,106,08:00,0
Lafe,41.9949215,21.4245361,,False,106,09:00,0
Lafe,41.9949215,21.4245361,,False,106,10:00,0
Lafe,41.9949215,21.4245361,,False,106,11:00,0
Lafe,41.9949215,21.4245361,,False,106,12:00,0
Lafe,41.9949215,21.4245361,,False,106,13:00,0
Lafe,41.9949215,21.4245361,,False,106,14:00,0
Lafe,41.9949215,21.4245361,,False,106,15:00,0
Lafe,41.9949215,21.4245361,,False,106,16:00,0
Lafe,41.9949215,21.4245361,,False,106,17:00,0
Lafe,41.9949215,21.4245361,,False,106,18:00,0
Lafe,41.9949215,21.4245361,,False,106,19:00,0
Lafe,41.9949215,21.4245361,,False,106,20:00,0
Lafe,41.9949215,21.4245361,,False,106,21:00,0
Lafe,41.9949215,21.4245361,,False,106,22:00,0
Lafe,41.9949215,21.4245361,,False,106,23:00,0
Chloé Café,42.001355,21.4228689,,False,39,00:00,0
Chloé Café,42.001355,21.4228689,,False,39,01:00,0
Chloé Café,42.001355,21.4228689,,False,39,02:00,0
Chloé Café,42.001355,21.4228689,,False,39,03:00,0
Chloé Café,42.001355,21.4228689,,False,39,04:00,0
Chloé Café,42.001355,21.4228689,,False,39,05:00,0
Chloé Café,42.001355,21.4228689,,False,39,06:00,0
Chloé Café,42.001355,21.4228689,,False,39,07:00,0
Chloé Café,42.001355,21.4228689,,False,39,08:00,0
Chloé Café,42.001355,21.4228689,,False,39,09:00,0
Chloé Café,42.001355,21.4228689,,False,39,10:00,0
Chloé Café,42.001355,21.4228689,,False,39,11:00,0
Chloé Café,42.001355,21.4228689,,False,39,12:00,0
Chloé Café,42.001355,21.4228689,,False,39,13:00,0
Chloé Café,42.001355,21.4228689,,False,39,14:00,0
Chloé Café,42.001355,21.4228689,,False,39,15:00,0
Chloé Café,42.001355,21.4228689,,False,39,16:00,0
Chloé Café,42.001355,21.4228689,,False,39,17:00,0
Chloé Café,42.001355,21.4228689,,False,39,18:00,0
Chloé Café,42.001355,21.4228689,,False,39,19:00,0
Chloé Café,42.001355,21.4228689,,False,39,20:00,0
Chloé Café,42.001355,21.4228689,,False,39,21:00,0
Chloé Café,42.001355,21.4228689,,False,39,22:00,0
Chloé Café,42.001355,21.4228689,,False,39,23:00,0
МКЦ,41.9962398,21.4425386,,False,2,00:00,0
МКЦ,41.9962398,21.4425386,,False,2,01:00,0
МКЦ,41.9962398,21.4425386,,False,2,02:00,0
МКЦ,41.9962398,21.4425386,,False,2,03:00,0
МКЦ,41.9962398,21.4425386,,False,2,04:00,0
МКЦ,41.9962398,21.4425386,,False,2,05:00,0
МКЦ,41.9962398,21.4425386,,False,2,06:00,0
МКЦ,41.9962398,21.4425386,,False,2,07:00,0
МКЦ,41.9962398,21.4425386,,False,2,08:00,0
МКЦ,41.9962398,21.4425386,,False,2,09:00,0
МКЦ,41.9962398,21.4425386,,False,2,10:00,0
МКЦ,41.9962398,21.4425386,,False,2,11:00,0
МКЦ,41.9962398,21.4425386,,False,2,12:00,0
МКЦ,41.9962398,21.4425386,,False,2,13:00,0
МКЦ,41.9962398,21.4425386,,False,2,14:00,0
МКЦ,41.9962398,21.4425386,,False,2,15:00,0
МКЦ,41.9962398,21.4425386,,False,2,16:00,0
МКЦ,41.9962398,21.4425386,,False,2,17:00,0
МКЦ,41.9962398,21.4425386,,False,2,18:00,0
МКЦ,41.9962398,21.4425386,,False,2,19:00,0
МКЦ,41.9962398,21.4425386,,False,2,20:00,0
МКЦ,41.9962398,21.4425386,,False,2,21:00,0
МКЦ,41.9962398,21.4425386,,False,2,22:00,0
МКЦ,41.9962398,21.4425386,,False,2,23:00,0
Mambo Gin Tonic Bar,42.0049547,21.4140471,,False,192,00:00,0
Mambo Gin Tonic Bar,42.0049547,21.4140471,,False,192,01:00,0
Mambo Gin Tonic Bar,42.0049547,21.4140471,,False,192,02:00,0
Mambo Gin Tonic Bar,42.0049547,21.4140471,,False,192,03:00,0
Mambo Gin Tonic Bar,42.0049547,21.4140471,,False,192,04:00,0
Mambo Gin Tonic Bar,42.0049547,21.4140471,,False,192,05:00,0
Mambo Gin Tonic Bar,42.0049547,21.4140471,,False,192,06:00,0
Mambo Gin Tonic Bar,42.0049547,21.4140471,,False,192,07:00,0
Mambo Gin Tonic Bar,42.0049547,21.4140471,,False,192,08:00,0
Mambo Gin Tonic Bar,42.0049547,21.4140471,,False,192,09:00,0
Mambo Gin Tonic Bar,42.0049547,21.4140471,,False,192,10:00,0
Mambo Gin Tonic Bar,42.0049547,21.4140471,,False,192,11:00,0
Mambo Gin Tonic Bar,42.0049547,21.4140471,,False,192,12:00,0
Mambo Gin Tonic Bar,42.0049547,21.4140471,,False,192,13:00,0
Mambo Gin Tonic Bar,42.0049547,21.4140471,,False,192,14:00,0
Mambo Gin Tonic Bar,42.0049547,21.4140471,,False,192,15:00,0
Mambo Gin Tonic Bar,42.0049547,21.4140471,,False,192,16:00,0
Mambo Gin Tonic Bar,42.0049547,21.4140471,,False,192,17:00,0
Mambo Gin Tonic Bar,42.0049547,21.4140471,,False,192,18:00,0
Mambo Gin Tonic Bar,42.0049547,21.4140471,,False,192,19:00,0
Mambo Gin Tonic Bar,42.0049547,21.4140471,,False,192,20:00,0
Mambo Gin Tonic Bar,42.0049547,21.4140471,,False,192,21:00,0
Mambo Gin Tonic Bar,42.0049547,21.4140471,,False,192,22:00,0
Mambo Gin Tonic Bar,42.0049547,21.4140471,,False,192,23:00,0
